Investigator,Or,Time (s),Electrode,Amplitude (mV),,,,,,,,,,,,,,,,,,,,
,,181.4016,A3_42,0.042,,,,,,,,,,,,,,,,,,,,
,,181.40192,A3_24,0.045,,,,,,,,,,,,,,,,,,,,
,,181.404,C2_13,0.04,,,,,,,,,,,,,,,,,,,,
,,181.40432,A3_24,0.041,,,,,,,,,,,,,,,,,,,,
,,181.40664,C2_13,0.02,,,,,,,,,,,,,,,,,,,,
,,181.4072,A3_24,0.051,,,,,,,,,,,,,,,,,,,,
,,181.40768,C2_22,0.236,,,,,,,,,,,,,,,,,,,,
,,181.40992,C2_32,0.024,,,,,,,,,,,,,,,,,,,,
,,181.41008,A3_42,0.054,,,,,,,,,,,,,,,,,,,,
,,181.41008,C2_34,0.054,,,,,,,,,,,,,,,,,,,,
,,181.4112,A4_33,0.044,,,,,,,,,,,,,,,,,,,,
,,181.4112,C2_22,0.055,,,,,,,,,,,,,,,,,,,,
,,181.41192,A3_41,0.027,,,,,,,,,,,,,,,,,,,,
,,181.41208,C2_21,0.028,,,,,,,,,,,,,,,,,,,,
,,181.41368,A3_24,0.075,,,,,,,,,,,,,,,,,,,,
,,181.41368,A3_31,0.082,,,,,,,,,,,,,,,,,,,,
,,181.41432,A3_41,0.037,,,,,,,,,,,,,,,,,,,,
,,181.41608,A3_42,0.043,,,,,,,,,,,,,,,,,,,,
,,181.41664,A3_31,0.083,,,,,,,,,,,,,,,,,,,,
,,181.41672,A3_41,0.034,,,,,,,,,,,,,,,,,,,,
,,181.41816,A3_24,0.038,,,,,,,,,,,,,,,,,,,,
,,181.4184,C2_22,0.056,,,,,,,,,,,,,,,,,,,,
,,181.41888,A3_42,0.023,,,,,,,,,,,,,,,,,,,,
,,181.41912,A3_31,0.022,,,,,,,,,,,,,,,,,,,,
,,181.42048,A3_24,0.033,,,,,,,,,,,,,,,,,,,,
,,181.42176,C1_31,0.031,,,,,,,,,,,,,,,,,,,,
,,181.42352,A3_42,0.146,,,,,,,,,,,,,,,,,,,,
,,181.424,A3_41,0.024,,,,,,,,,,,,,,,,,,,,
,,181.42464,A3_24,0.044,,,,,,,,,,,,,,,,,,,,
,,181.42608,A3_31,0.067,,,,,,,,,,,,,,,,,,,,
,,181.42648,A3_42,0.092,,,,,,,,,,,,,,,,,,,,
,,181.42704,A3_24,0.039,,,,,,,,,,,,,,,,,,,,
,,181.42856,A3_31,0.037,,,,,,,,,,,,,,,,,,,,
,,181.42896,A3_42,0.033,,,,,,,,,,,,,,,,,,,,
,,181.42936,A3_24,0.061,,,,,,,,,,,,,,,,,,,,
,,181.4304,A3_41,0.037,,,,,,,,,,,,,,,,,,,,
,,181.4312,A3_42,0.038,,,,,,,,,,,,,,,,,,,,
,,181.43216,A3_24,0.029,,,,,,,,,,,,,,,,,,,,
,,181.43224,A3_31,0.068,,,,,,,,,,,,,,,,,,,,
,,181.43288,A3_41,0.033,,,,,,,,,,,,,,,,,,,,
,,181.43464,A3_42,0.105,,,,,,,,,,,,,,,,,,,,
,,181.43488,A3_31,0.05,,,,,,,,,,,,,,,,,,,,
,,181.43576,A3_24,0.034,,,,,,,,,,,,,,,,,,,,
,,181.43664,A3_41,0.023,,,,,,,,,,,,,,,,,,,,
,,181.43704,A3_33,0.026,,,,,,,,,,,,,,,,,,,,
,,181.43712,A3_31,0.03,,,,,,,,,,,,,,,,,,,,
,,181.43744,A3_42,0.035,,,,,,,,,,,,,,,,,,,,
,,181.43888,A3_21,0.041,,,,,,,,,,,,,,,,,,,,
,,181.43976,A3_33,0.02,,,,,,,,,,,,,,,,,,,,
,,181.44016,A3_24,0.039,,,,,,,,,,,,,,,,,,,,
,,181.44016,A3_42,0.058,,,,,,,,,,,,,,,,,,,,
,,181.44056,A3_31,0.045,,,,,,,,,,,,,,,,,,,,
,,181.44144,A3_41,0.045,,,,,,,,,,,,,,,,,,,,
,,181.4424,A3_24,0.04,,,,,,,,,,,,,,,,,,,,
,,181.44272,A3_42,0.066,,,,,,,,,,,,,,,,,,,,
,,181.44392,A3_31,0.036,,,,,,,,,,,,,,,,,,,,
,,181.44424,A3_41,0.029,,,,,,,,,,,,,,,,,,,,
,,181.44576,A3_42,0.026,,,,,,,,,,,,,,,,,,,,
,,181.44632,A3_24,0.034,,,,,,,,,,,,,,,,,,,,
,,181.44648,A3_31,0.047,,,,,,,,,,,,,,,,,,,,
,,181.44696,A3_41,0.035,,,,,,,,,,,,,,,,,,,,
,,181.4484,A3_42,0.068,,,,,,,,,,,,,,,,,,,,
,,181.44872,A3_31,0.042,,,,,,,,,,,,,,,,,,,,
,,181.44912,A3_21,0.035,,,,,,,,,,,,,,,,,,,,
,,181.4492,A3_41,0.045,,,,,,,,,,,,,,,,,,,,
,,181.45112,A3_24,0.047,,,,,,,,,,,,,,,,,,,,
,,181.45168,A3_42,0.079,,,,,,,,,,,,,,,,,,,,
,,181.45176,A3_41,0.034,,,,,,,,,,,,,,,,,,,,
,,181.45336,A3_31,0.061,,,,,,,,,,,,,,,,,,,,
,,181.45368,A3_24,0.078,,,,,,,,,,,,,,,,,,,,
,,181.45472,A3_41,0.033,,,,,,,,,,,,,,,,,,,,
,,181.45624,A3_42,0.065,,,,,,,,,,,,,,,,,,,,
,,181.45728,A3_41,0.042,,,,,,,,,,,,,,,,,,,,
,,181.45792,A3_31,0.043,,,,,,,,,,,,,,,,,,,,
,,181.45984,A3_21,0.033,,,,,,,,,,,,,,,,,,,,
,,181.46024,A3_42,0.021,,,,,,,,,,,,,,,,,,,,
,,181.4604,A3_41,0.023,,,,,,,,,,,,,,,,,,,,
,,181.46056,A3_24,0.027,,,,,,,,,,,,,,,,,,,,
,,181.462,A3_31,0.037,,,,,,,,,,,,,,,,,,,,
,,181.4624,A4_33,0.037,,,,,,,,,,,,,,,,,,,,
,,181.4628,A3_42,0.067,,,,,,,,,,,,,,,,,,,,
,,181.46328,A3_24,0.098,,,,,,,,,,,,,,,,,,,,
,,181.46432,A3_31,0.064,,,,,,,,,,,,,,,,,,,,
,,181.46568,A3_41,0.029,,,,,,,,,,,,,,,,,,,,
,,181.46576,A3_24,0.048,,,,,,,,,,,,,,,,,,,,
,,181.46584,A3_42,0.077,,,,,,,,,,,,,,,,,,,,
,,181.46792,A3_41,0.033,,,,,,,,,,,,,,,,,,,,
,,181.46904,A3_31,0.058,,,,,,,,,,,,,,,,,,,,
,,181.46976,A3_24,0.047,,,,,,,,,,,,,,,,,,,,
,,181.47048,A3_42,0.019,,,,,,,,,,,,,,,,,,,,
,,181.47056,A3_41,0.017,,,,,,,,,,,,,,,,,,,,
,,181.47144,A3_21,0.031,,,,,,,,,,,,,,,,,,,,
,,181.47216,A3_24,0.049,,,,,,,,,,,,,,,,,,,,
,,181.47312,A3_42,0.051,,,,,,,,,,,,,,,,,,,,
,,181.4732,A3_41,0.013,,,,,,,,,,,,,,,,,,,,
,,181.47448,A3_31,0.05,,,,,,,,,,,,,,,,,,,,
,,181.47544,A3_24,0.053,,,,,,,,,,,,,,,,,,,,
,,181.47672,A3_41,0.028,,,,,,,,,,,,,,,,,,,,
,,181.47744,A3_42,0.048,,,,,,,,,,,,,,,,,,,,
,,181.47856,A3_31,0.036,,,,,,,,,,,,,,,,,,,,
,,181.48008,A3_42,0.071,,,,,,,,,,,,,,,,,,,,
,,181.48152,B4_23,0.05,,,,,,,,,,,,,,,,,,,,
,,181.48168,A3_31,0.037,,,,,,,,,,,,,,,,,,,,
,,181.48208,A3_24,0.041,,,,,,,,,,,,,,,,,,,,
,,181.48328,A3_41,0.022,,,,,,,,,,,,,,,,,,,,
,,181.48336,A3_21,0.028,,,,,,,,,,,,,,,,,,,,
,,181.48384,A3_42,0.025,,,,,,,,,,,,,,,,,,,,
,,181.48432,A3_31,0.041,,,,,,,,,,,,,,,,,,,,
,,181.48432,B2_21,0.035,,,,,,,,,,,,,,,,,,,,
,,181.48768,A3_42,0.035,,,,,,,,,,,,,,,,,,,,
,,181.48856,B1_13,0.034,,,,,,,,,,,,,,,,,,,,
,,181.48888,A3_13,0.055,,,,,,,,,,,,,,,,,,,,
,,181.48904,B4_23,0.031,,,,,,,,,,,,,,,,,,,,
,,181.4904,A4_33,0.03,,,,,,,,,,,,,,,,,,,,
,,181.49064,A3_42,0.02,,,,,,,,,,,,,,,,,,,,
,,181.49128,A3_41,0.029,,,,,,,,,,,,,,,,,,,,
,,181.49224,A3_31,0.053,,,,,,,,,,,,,,,,,,,,
,,181.49392,A3_42,0.036,,,,,,,,,,,,,,,,,,,,
,,181.49472,A3_24,0.028,,,,,,,,,,,,,,,,,,,,
,,181.49472,A3_31,0.016,,,,,,,,,,,,,,,,,,,,
,,181.49536,A3_21,0.027,,,,,,,,,,,,,,,,,,,,
,,181.49736,A3_31,0.032,,,,,,,,,,,,,,,,,,,,
,,181.49928,A3_24,0.036,,,,,,,,,,,,,,,,,,,,
,,181.49992,A3_42,0.066,,,,,,,,,,,,,,,,,,,,
,,181.50296,B2_24,0.041,,,,,,,,,,,,,,,,,,,,
,,181.50368,A3_42,0.043,,,,,,,,,,,,,,,,,,,,
,,181.50432,A3_24,0.016,,,,,,,,,,,,,,,,,,,,
,,181.50712,A3_42,0.044,,,,,,,,,,,,,,,,,,,,
,,181.50744,A3_31,0.061,,,,,,,,,,,,,,,,,,,,
,,181.50936,A3_42,0.025,,,,,,,,,,,,,,,,,,,,
,,181.51528,A3_31,0.027,,,,,,,,,,,,,,,,,,,,
,,181.52288,A3_31,0.036,,,,,,,,,,,,,,,,,,,,
,,181.52352,A3_41,0.021,,,,,,,,,,,,,,,,,,,,
,,181.52928,A3_42,0.026,,,,,,,,,,,,,,,,,,,,
,,181.53024,A4_33,0.034,,,,,,,,,,,,,,,,,,,,
,,181.53752,B2_24,0.085,,,,,,,,,,,,,,,,,,,,
,,181.53992,B2_24,0.139,,,,,,,,,,,,,,,,,,,,
,,181.5408,A3_31,0.027,,,,,,,,,,,,,,,,,,,,
,,181.5424,B2_24,0.137,,,,,,,,,,,,,,,,,,,,
,,181.54528,B2_24,0.077,,,,,,,,,,,,,,,,,,,,
,,181.54616,A2_24,0.022,,,,,,,,,,,,,,,,,,,,
,,181.54984,C1_31,0.033,,,,,,,,,,,,,,,,,,,,
,,181.54992,B2_24,0.054,,,,,,,,,,,,,,,,,,,,
,,181.55064,B1_23,0.065,,,,,,,,,,,,,,,,,,,,
,,181.55224,B2_31,0.109,,,,,,,,,,,,,,,,,,,,
,,181.5548,B2_31,0.038,,,,,,,,,,,,,,,,,,,,
,,181.55632,A4_33,0.029,,,,,,,,,,,,,,,,,,,,
,,181.5612,B5_42,0.031,,,,,,,,,,,,,,,,,,,,
,,181.57088,B2_21,0.102,,,,,,,,,,,,,,,,,,,,
,,181.57496,B1_13,0.022,,,,,,,,,,,,,,,,,,,,
,,181.58752,B2_21,0.022,,,,,,,,,,,,,,,,,,,,
,,181.5876,C1_31,0.031,,,,,,,,,,,,,,,,,,,,
,,181.59472,B2_31,0.055,,,,,,,,,,,,,,,,,,,,
,,181.59624,B5_24,0.061,,,,,,,,,,,,,,,,,,,,
,,181.602,B5_42,0.235,,,,,,,,,,,,,,,,,,,,
,,181.60416,C1_31,0.026,,,,,,,,,,,,,,,,,,,,
,,181.60504,B5_42,0.021,,,,,,,,,,,,,,,,,,,,
,,181.61464,C1_21,0.032,,,,,,,,,,,,,,,,,,,,
,,181.62392,B2_31,0.081,,,,,,,,,,,,,,,,,,,,
,,181.62968,B2_12,0.055,,,,,,,,,,,,,,,,,,,,
,,181.64032,B2_21,0.034,,,,,,,,,,,,,,,,,,,,
,,181.6524,B1_23,0.091,,,,,,,,,,,,,,,,,,,,
,,181.66056,B2_12,0.054,,,,,,,,,,,,,,,,,,,,
,,181.67912,B2_21,0.021,,,,,,,,,,,,,,,,,,,,
,,181.6952,B2_31,0.148,,,,,,,,,,,,,,,,,,,,
,,181.69848,B2_31,0.018,,,,,,,,,,,,,,,,,,,,
,,181.7072,B2_31,0.049,,,,,,,,,,,,,,,,,,,,
,,181.70968,B2_21,0.029,,,,,,,,,,,,,,,,,,,,
,,181.71248,B2_31,0.021,,,,,,,,,,,,,,,,,,,,
,,181.71264,B2_21,0.05,,,,,,,,,,,,,,,,,,,,
,,181.72088,B2_21,0.06,,,,,,,,,,,,,,,,,,,,
,,181.72088,B2_31,0.09,,,,,,,,,,,,,,,,,,,,
,,181.72312,B2_12,0.054,,,,,,,,,,,,,,,,,,,,
,,181.72312,B2_21,0.033,,,,,,,,,,,,,,,,,,,,
,,181.72344,B2_31,0.06,,,,,,,,,,,,,,,,,,,,
,,181.72552,B2_21,0.012,,,,,,,,,,,,,,,,,,,,
,,181.7256,B2_12,0.036,,,,,,,,,,,,,,,,,,,,
,,181.72744,B2_31,0.061,,,,,,,,,,,,,,,,,,,,
,,181.72792,B2_33,0.023,,,,,,,,,,,,,,,,,,,,
,,181.72984,B2_24,0.056,,,,,,,,,,,,,,,,,,,,
,,181.73216,B2_31,0.127,,,,,,,,,,,,,,,,,,,,
,,181.7344,B2_31,0.115,,,,,,,,,,,,,,,,,,,,
,,181.73688,B2_31,0.031,,,,,,,,,,,,,,,,,,,,
,,181.73728,B2_24,0.055,,,,,,,,,,,,,,,,,,,,
,,181.73952,B2_31,0.027,,,,,,,,,,,,,,,,,,,,
,,181.74232,B2_31,0.054,,,,,,,,,,,,,,,,,,,,
,,181.74384,B2_12,0.047,,,,,,,,,,,,,,,,,,,,
,,181.74688,B2_24,0.053,,,,,,,,,,,,,,,,,,,,
,,181.74912,B2_24,0.031,,,,,,,,,,,,,,,,,,,,
,,181.75416,A2_23,0.049,,,,,,,,,,,,,,,,,,,,
,,181.7552,B2_24,0.037,,,,,,,,,,,,,,,,,,,,
,,181.76704,B2_24,0.081,,,,,,,,,,,,,,,,,,,,
,,181.772,C1_31,0.035,,,,,,,,,,,,,,,,,,,,
,,181.814,B5_24,0.067,,,,,,,,,,,,,,,,,,,,
,,181.83936,B2_24,0.036,,,,,,,,,,,,,,,,,,,,
,,181.91704,B5_42,0.076,,,,,,,,,,,,,,,,,,,,
,,181.9264,B1_23,0.034,,,,,,,,,,,,,,,,,,,,
,,181.93144,B5_31,0.103,,,,,,,,,,,,,,,,,,,,
,,181.95256,C1_31,0.034,,,,,,,,,,,,,,,,,,,,
,,181.95856,B5_24,0.065,,,,,,,,,,,,,,,,,,,,
,,181.96448,B1_23,0.049,,,,,,,,,,,,,,,,,,,,
,,181.97792,B5_42,0.234,,,,,,,,,,,,,,,,,,,,
,,181.98112,B5_42,0.025,,,,,,,,,,,,,,,,,,,,
,,181.98952,B1_23,0.064,,,,,,,,,,,,,,,,,,,,
,,181.99104,B4_23,0.028,,,,,,,,,,,,,,,,,,,,
,,182.0508,B5_31,0.1,,,,,,,,,,,,,,,,,,,,
,,182.05336,B5_31,0.017,,,,,,,,,,,,,,,,,,,,
,,182.08184,C1_31,0.032,,,,,,,,,,,,,,,,,,,,
,,182.08696,A3_24,0.067,,,,,,,,,,,,,,,,,,,,
,,182.12192,B5_24,0.072,,,,,,,,,,,,,,,,,,,,
,,182.132,B5_24,0.047,,,,,,,,,,,,,,,,,,,,
,,182.14584,B2_21,0.046,,,,,,,,,,,,,,,,,,,,
,,182.16304,A3_24,0.055,,,,,,,,,,,,,,,,,,,,
,,182.16952,A2_24,0.03,,,,,,,,,,,,,,,,,,,,
,,182.19608,A3_31,0.056,,,,,,,,,,,,,,,,,,,,
,,182.20416,A3_24,0.044,,,,,,,,,,,,,,,,,,,,
,,182.23104,C1_31,0.036,,,,,,,,,,,,,,,,,,,,
,,182.24032,A3_24,0.033,,,,,,,,,,,,,,,,,,,,
,,182.24936,B5_42,0.199,,,,,,,,,,,,,,,,,,,,
,,182.25848,B5_21,0.043,,,,,,,,,,,,,,,,,,,,
,,182.26504,A3_24,0.03,,,,,,,,,,,,,,,,,,,,
,,182.2652,B5_32,0.026,,,,,,,,,,,,,,,,,,,,
,,182.26672,B5_31,0.074,,,,,,,,,,,,,,,,,,,,
,,182.26704,B5_22,0.071,,,,,,,,,,,,,,,,,,,,
,,182.26888,B2_12,0.237,,,,,,,,,,,,,,,,,,,,
,,182.27184,B2_12,0.026,,,,,,,,,,,,,,,,,,,,
,,182.272,B5_14,0.022,,,,,,,,,,,,,,,,,,,,
,,182.2736,B5_33,0.019,,,,,,,,,,,,,,,,,,,,
,,182.27368,B5_42,0.069,,,,,,,,,,,,,,,,,,,,
,,182.2784,B5_42,0.027,,,,,,,,,,,,,,,,,,,,
,,182.27856,B5_33,0.036,,,,,,,,,,,,,,,,,,,,
,,182.28528,A3_24,0.078,,,,,,,,,,,,,,,,,,,,
,,182.28776,A3_24,0.025,,,,,,,,,,,,,,,,,,,,
,,182.28864,B5_42,0.066,,,,,,,,,,,,,,,,,,,,
,,182.28928,B2_24,0.083,,,,,,,,,,,,,,,,,,,,
,,182.29168,B5_32,0.054,,,,,,,,,,,,,,,,,,,,
,,182.30576,B1_23,0.064,,,,,,,,,,,,,,,,,,,,
,,182.30952,B1_23,0.098,,,,,,,,,,,,,,,,,,,,
,,182.31368,A3_24,0.031,,,,,,,,,,,,,,,,,,,,
,,182.36576,C1_31,0.029,,,,,,,,,,,,,,,,,,,,
,,182.3776,A3_31,0.051,,,,,,,,,,,,,,,,,,,,
,,182.396,A3_24,0.046,,,,,,,,,,,,,,,,,,,,
,,182.40456,B5_24,0.069,,,,,,,,,,,,,,,,,,,,
,,182.41888,B5_24,0.049,,,,,,,,,,,,,,,,,,,,
,,182.4208,B2_12,0.03,,,,,,,,,,,,,,,,,,,,
,,182.42384,B2_21,0.041,,,,,,,,,,,,,,,,,,,,
,,182.44288,A3_31,0.022,,,,,,,,,,,,,,,,,,,,
,,182.46248,B2_31,0.051,,,,,,,,,,,,,,,,,,,,
,,182.47,B2_31,0.041,,,,,,,,,,,,,,,,,,,,
,,182.47624,C1_31,0.031,,,,,,,,,,,,,,,,,,,,
,,182.48736,C2_32,0.028,,,,,,,,,,,,,,,,,,,,
,,182.48872,A3_24,0.043,,,,,,,,,,,,,,,,,,,,
,,182.49248,B2_31,0.038,,,,,,,,,,,,,,,,,,,,
,,182.50416,B5_31,0.032,,,,,,,,,,,,,,,,,,,,
,,182.5108,B2_31,0.042,,,,,,,,,,,,,,,,,,,,
,,182.53136,A2_24,0.027,,,,,,,,,,,,,,,,,,,,
,,182.55528,B4_23,0.028,,,,,,,,,,,,,,,,,,,,
,,182.57016,A4_32,0.037,,,,,,,,,,,,,,,,,,,,
,,182.57984,A2_12,0.024,,,,,,,,,,,,,,,,,,,,
,,182.58344,B2_21,0.047,,,,,,,,,,,,,,,,,,,,
,,182.58632,B2_21,0.015,,,,,,,,,,,,,,,,,,,,
,,182.59288,B1_23,0.048,,,,,,,,,,,,,,,,,,,,
,,182.60288,C1_11,0.021,,,,,,,,,,,,,,,,,,,,
,,182.60984,C1_31,0.032,,,,,,,,,,,,,,,,,,,,
,,182.6684,C1_22,0.106,,,,,,,,,,,,,,,,,,,,
,,182.6748,A3_31,0.028,,,,,,,,,,,,,,,,,,,,
,,182.67736,B2_21,0.018,,,,,,,,,,,,,,,,,,,,
,,182.68928,A3_31,0.063,,,,,,,,,,,,,,,,,,,,
,,182.69688,B5_24,0.063,,,,,,,,,,,,,,,,,,,,
,,182.69784,C1_31,0.029,,,,,,,,,,,,,,,,,,,,
,,182.71808,B5_31,0.099,,,,,,,,,,,,,,,,,,,,
,,182.72032,B5_31,0.016,,,,,,,,,,,,,,,,,,,,
,,182.78032,B4_23,0.053,,,,,,,,,,,,,,,,,,,,
,,182.788,A2_12,0.025,,,,,,,,,,,,,,,,,,,,
,,182.80488,B5_42,0.175,,,,,,,,,,,,,,,,,,,,
,,182.80536,B1_13,0.037,,,,,,,,,,,,,,,,,,,,
,,182.80768,B5_42,0.035,,,,,,,,,,,,,,,,,,,,
,,182.82048,B1_23,0.096,,,,,,,,,,,,,,,,,,,,
,,182.82368,B1_23,0.061,,,,,,,,,,,,,,,,,,,,
,,182.82592,B1_23,0.045,,,,,,,,,,,,,,,,,,,,
,,182.83384,C1_22,0.107,,,,,,,,,,,,,,,,,,,,
,,182.84576,A3_31,0.055,,,,,,,,,,,,,,,,,,,,
,,182.87616,C1_31,0.033,,,,,,,,,,,,,,,,,,,,
,,182.89928,B1_23,0.046,,,,,,,,,,,,,,,,,,,,
,,182.93184,B2_12,0.041,,,,,,,,,,,,,,,,,,,,
,,182.96248,B2_21,0.037,,,,,,,,,,,,,,,,,,,,
,,182.96944,B1_13,0.038,,,,,,,,,,,,,,,,,,,,
,,182.974,B2_21,0.049,,,,,,,,,,,,,,,,,,,,
,,182.97504,B5_42,0.028,,,,,,,,,,,,,,,,,,,,
,,182.97832,B5_31,0.05,,,,,,,,,,,,,,,,,,,,
,,182.9788,C1_31,0.029,,,,,,,,,,,,,,,,,,,,
,,183.03208,B5_24,0.07,,,,,,,,,,,,,,,,,,,,
,,183.03456,A2_24,0.04,,,,,,,,,,,,,,,,,,,,
,,183.03712,A2_24,0.026,,,,,,,,,,,,,,,,,,,,
,,183.0648,B5_42,0.23,,,,,,,,,,,,,,,,,,,,
,,183.06824,B5_42,0.013,,,,,,,,,,,,,,,,,,,,
,,183.0816,A3_31,0.046,,,,,,,,,,,,,,,,,,,,
,,183.0904,B5_31,0.1,,,,,,,,,,,,,,,,,,,,
,,183.116,C1_31,0.031,,,,,,,,,,,,,,,,,,,,
,,183.1192,B1_23,0.064,,,,,,,,,,,,,,,,,,,,
,,183.18752,B1_23,0.089,,,,,,,,,,,,,,,,,,,,
,,183.20144,B2_21,0.038,,,,,,,,,,,,,,,,,,,,
,,183.23504,B2_41,0.022,,,,,,,,,,,,,,,,,,,,
,,183.25568,B5_24,0.066,,,,,,,,,,,,,,,,,,,,
,,183.25944,A3_24,0.068,,,,,,,,,,,,,,,,,,,,
,,183.2664,B5_24,0.047,,,,,,,,,,,,,,,,,,,,
,,183.26872,C1_31,0.032,,,,,,,,,,,,,,,,,,,,
,,183.2976,B2_24,0.032,,,,,,,,,,,,,,,,,,,,
,,183.37808,B5_31,0.051,,,,,,,,,,,,,,,,,,,,
,,183.38032,B5_42,0.153,,,,,,,,,,,,,,,,,,,,
,,183.38344,B5_42,0.016,,,,,,,,,,,,,,,,,,,,
,,183.39096,B5_42,0.026,,,,,,,,,,,,,,,,,,,,
,,183.40584,C1_22,0.103,,,,,,,,,,,,,,,,,,,,
,,183.40584,C1_31,0.029,,,,,,,,,,,,,,,,,,,,
,,183.41576,A3_31,0.05,,,,,,,,,,,,,,,,,,,,
,,183.43048,B4_23,0.05,,,,,,,,,,,,,,,,,,,,
,,183.43816,B4_23,0.028,,,,,,,,,,,,,,,,,,,,
,,183.46048,B1_23,0.048,,,,,,,,,,,,,,,,,,,,
,,183.4744,B5_31,0.105,,,,,,,,,,,,,,,,,,,,
,,183.51952,B2_12,0.026,,,,,,,,,,,,,,,,,,,,
,,183.5212,B5_42,0.136,,,,,,,,,,,,,,,,,,,,
,,183.5248,B5_42,0.019,,,,,,,,,,,,,,,,,,,,
,,183.5412,C1_31,0.033,,,,,,,,,,,,,,,,,,,,
,,183.58584,A2_24,0.034,,,,,,,,,,,,,,,,,,,,
,,183.606,B5_24,0.064,,,,,,,,,,,,,,,,,,,,
,,183.606,C1_21,0.031,,,,,,,,,,,,,,,,,,,,
,,183.61408,C1_11,0.031,,,,,,,,,,,,,,,,,,,,
,,183.61576,B2_21,0.035,,,,,,,,,,,,,,,,,,,,
,,183.62712,B5_24,0.029,,,,,,,,,,,,,,,,,,,,
,,183.636,B2_21,0.052,,,,,,,,,,,,,,,,,,,,
,,183.63912,B2_21,0.015,,,,,,,,,,,,,,,,,,,,
,,183.64088,B5_31,0.032,,,,,,,,,,,,,,,,,,,,
,,183.64152,B1_23,0.05,,,,,,,,,,,,,,,,,,,,
,,183.65864,A3_31,0.051,,,,,,,,,,,,,,,,,,,,
,,183.66048,A3_24,0.062,,,,,,,,,,,,,,,,,,,,
,,183.67312,C1_31,0.028,,,,,,,,,,,,,,,,,,,,
,,183.6884,B1_23,0.091,,,,,,,,,,,,,,,,,,,,
,,183.73096,B1_23,0.036,,,,,,,,,,,,,,,,,,,,
,,183.75488,A2_12,0.025,,,,,,,,,,,,,,,,,,,,
,,183.76296,A3_24,0.054,,,,,,,,,,,,,,,,,,,,
,,183.79384,B5_42,0.168,,,,,,,,,,,,,,,,,,,,
,,183.79696,B5_42,0.016,,,,,,,,,,,,,,,,,,,,
,,183.80064,B2_21,0.044,,,,,,,,,,,,,,,,,,,,
,,183.834,C1_31,0.032,,,,,,,,,,,,,,,,,,,,
,,183.85512,C1_31,0.027,,,,,,,,,,,,,,,,,,,,
,,183.858,B5_31,0.094,,,,,,,,,,,,,,,,,,,,
,,183.85872,B1_23,0.052,,,,,,,,,,,,,,,,,,,,
,,183.86104,B5_31,0.019,,,,,,,,,,,,,,,,,,,,
,,183.87872,B5_24,0.07,,,,,,,,,,,,,,,,,,,,
,,183.89496,B5_24,0.064,,,,,,,,,,,,,,,,,,,,
,,183.89712,B1_13,0.053,,,,,,,,,,,,,,,,,,,,
,,183.89968,B1_13,0.087,,,,,,,,,,,,,,,,,,,,
,,183.90376,B1_23,0.065,,,,,,,,,,,,,,,,,,,,
,,183.9096,B1_23,0.054,,,,,,,,,,,,,,,,,,,,
,,183.9124,A3_31,0.053,,,,,,,,,,,,,,,,,,,,
,,183.9276,B2_21,0.041,,,,,,,,,,,,,,,,,,,,
,,183.94392,A3_24,0.04,,,,,,,,,,,,,,,,,,,,
,,183.9468,A2_23,0.085,,,,,,,,,,,,,,,,,,,,
,,184.00016,B1_23,0.051,,,,,,,,,,,,,,,,,,,,
,,184.00064,A3_24,0.056,,,,,,,,,,,,,,,,,,,,
,,184.00736,B5_42,0.078,,,,,,,,,,,,,,,,,,,,
,,184.05672,A3_31,0.018,,,,,,,,,,,,,,,,,,,,
,,184.06224,C1_21,0.029,,,,,,,,,,,,,,,,,,,,
,,184.06952,C1_31,0.034,,,,,,,,,,,,,,,,,,,,
,,184.08824,C1_22,0.096,,,,,,,,,,,,,,,,,,,,
,,184.09944,A2_12,0.025,,,,,,,,,,,,,,,,,,,,
,,184.09984,C2_22,0.214,,,,,,,,,,,,,,,,,,,,
,,184.1004,A3_31,0.047,,,,,,,,,,,,,,,,,,,,
,,184.10232,C2_22,0.029,,,,,,,,,,,,,,,,,,,,
,,184.12416,A2_14,0.022,,,,,,,,,,,,,,,,,,,,
,,184.13128,B1_23,0.092,,,,,,,,,,,,,,,,,,,,
,,184.13288,C2_34,0.052,,,,,,,,,,,,,,,,,,,,
,,184.134,C2_22,0.057,,,,,,,,,,,,,,,,,,,,
,,184.1432,B5_31,0.096,,,,,,,,,,,,,,,,,,,,
,,184.14568,B5_31,0.015,,,,,,,,,,,,,,,,,,,,
,,184.15104,C2_22,0.113,,,,,,,,,,,,,,,,,,,,
,,184.15576,B5_42,0.031,,,,,,,,,,,,,,,,,,,,
,,184.17128,B2_21,0.039,,,,,,,,,,,,,,,,,,,,
,,184.174,B5_24,0.071,,,,,,,,,,,,,,,,,,,,
,,184.1756,B4_31,0.055,,,,,,,,,,,,,,,,,,,,
,,184.18752,B5_24,0.054,,,,,,,,,,,,,,,,,,,,
,,184.19704,A2_24,0.033,,,,,,,,,,,,,,,,,,,,
,,184.22904,C1_31,0.03,,,,,,,,,,,,,,,,,,,,
,,184.2648,B5_24,0.03,,,,,,,,,,,,,,,,,,,,
,,184.26872,B1_23,0.047,,,,,,,,,,,,,,,,,,,,
,,184.29384,B1_13,0.041,,,,,,,,,,,,,,,,,,,,
,,184.29888,B2_41,0.026,,,,,,,,,,,,,,,,,,,,
,,184.32008,A3_31,0.025,,,,,,,,,,,,,,,,,,,,
