Investigator,Lena and Yossi,Time (s),Electrode,Size (spikes),Duration (s)
,,00189.650400,D2_21,5,0.22568
,,00189.553680,D5_12,5,0.21928
,,00189.577280,D5_33,5,0.15192
,,00189.687920,D2_34,5,0.31648
,,00190.032960,B1_14,23,0.26384
,,00190.481360,B2_32,8,0.20704
,,00191.563680,D5_12,6,0.18024
,,00191.626800,D5_43,5,0.0984
,,00194.135440,B2_31,5,0.08432
,,00194.145680,B2_32,8,0.31816
,,00194.717200,B1_31,8,0.12032
,,00194.751040,B1_12,5,0.0508
,,00194.754880,B1_13,5,0.06264
,,00194.782320,B1_34,5,0.08208
,,00194.771200,B1_32,6,0.08168
,,00194.830800,D5_12,5,0.06656
,,00194.690960,B1_43,30,0.25176
,,00194.868160,D5_43,7,0.05632
,,00194.429360,B1_14,66,0.82912
,,00195.974720,B4_23,22,0.15624
,,00195.908240,B4_43,21,0.22752
,,00195.967680,B4_44,7,0.09472
,,00196.240640,D2_21,8,0.1784
,,00196.803040,B1_43,10,0.23288
,,00196.878240,B4_43,8,0.2464
,,00196.702880,B1_14,58,0.5024
,,00197.290800,B2_32,7,0.2704
,,00199.740640,B2_32,8,0.3564
,,00201.184880,D5_12,5,0.14208
,,00201.193520,D5_13,5,0.04464
,,00201.187360,D5_33,5,0.0704
,,00201.204000,D5_43,6,0.08224
,,00202.104640,D6_33,7,0.12392
,,00203.902080,B3_22,7,0.1508
,,00203.907040,B3_32,5,0.04736
,,00207.444080,B6_21,6,0.10744
,,00209.465600,A3_34,47,0.77656
,,00211.019120,C3_12,7,0.0812
,,00211.096080,C3_22,11,0.25648
,,00211.101680,B2_32,6,0.33912
,,00211.955360,A3_34,11,0.28872
,,00212.378560,A2_21,10,0.12888
,,00212.360240,A2_33,12,0.10592
,,00212.284720,A2_44,28,0.47816
,,00212.756720,C3_43,5,0.12112
,,00212.890400,A4_33,14,0.40024
,,00213.501920,B2_31,5,0.12304
,,00213.359360,B2_32,9,0.36776
,,00213.538480,A2_44,11,0.42552
,,00215.180400,A4_23,5,0.13424
,,00215.199840,A4_41,5,0.06264
,,00214.989360,D5_12,7,0.23408
,,00215.116240,D5_33,6,0.05264
,,00215.117680,D5_43,7,0.11448
,,00215.116560,A4_33,25,0.38664
,,00216.675920,D1_42,9,0.16264
,,00217.230160,D4_21,14,0.20488
,,00218.217040,A3_34,5,0.12888
,,00218.299360,B5_14,6,0.21784
,,00218.280800,B5_12,15,0.22768
,,00218.219600,B5_22,10,0.2128
,,00218.944560,A2_44,6,0.2644
,,00218.983600,D4_21,12,0.21304
,,00220.886320,A2_44,5,0.20952
,,00221.912560,A2_44,6,0.27104
,,00222.028240,D5_12,10,0.44632
,,00222.336080,D5_33,7,0.09792
,,00222.348400,D5_43,6,0.19808
,,00223.426640,B5_12,12,0.09848
,,00223.465760,B5_13,6,0.10952
,,00223.417200,B5_42,6,0.09192
,,00223.413280,B5_22,6,0.07008
,,00223.476400,D5_34,7,0.08584
,,00223.443280,D5_43,16,0.18504
,,00223.460000,D5_21,11,0.14392
,,00223.587520,A4_41,5,0.13296
,,00223.350000,D5_33,30,0.41632
,,00223.430080,D5_41,23,0.22424
,,00223.945600,B3_22,5,0.088
,,00223.932560,D5_13,10,0.25736
,,00223.991200,D5_33,5,0.17496
,,00223.474720,D5_12,33,0.96232
,,00224.910480,B5_12,6,0.1872
,,00225.119840,D5_33,13,0.26344
,,00225.152480,D5_43,6,0.18344
,,00225.154800,D5_41,6,0.07128
,,00225.164560,D5_12,8,0.25456
,,00226.489520,D5_12,11,0.37344
,,00226.632320,D5_13,5,0.1792
,,00227.523120,B2_32,5,0.27072
,,00227.935520,D4_21,12,0.21376
,,00227.866560,D5_12,5,0.20832
,,00228.178560,B3_22,6,0.1352
,,00228.205680,B3_32,5,0.13672
,,00228.687840,A1_43,5,0.1608
,,00228.631920,C5_24,6,0.11472
,,00228.664320,C5_43,5,0.12216
,,00228.839360,D5_12,9,0.18208
,,00228.863440,D5_33,5,0.10152
,,00228.832160,D5_43,8,0.17
,,00229.554560,B5_12,13,0.18384
,,00229.605840,B5_22,10,0.16296
,,00229.898320,D5_12,8,0.17856
,,00229.954880,D5_13,5,0.07536
,,00229.955920,D5_33,7,0.09912
,,00230.591760,D3_42,6,0.18072
,,00230.863440,B1_31,9,0.10352
,,00230.872800,B1_12,6,0.04904
,,00230.895680,B1_22,5,0.05712
,,00230.829440,B1_43,24,0.21792
,,00230.737840,B1_14,47,0.45896
,,00231.190640,D5_12,7,0.1828
,,00231.249280,D5_43,9,0.08616
,,00231.205520,D5_41,5,0.10552
,,00232.029280,D3_42,6,0.0796
,,00232.148560,B2_31,5,0.18464
,,00232.255600,B2_22,5,0.0764
,,00232.173440,B2_32,10,0.23384
,,00232.148400,A2_44,15,0.32544
,,00232.478240,D5_13,5,0.13384
,,00232.587600,D5_41,6,0.04608
,,00232.535920,D5_12,12,0.2628
,,00232.493600,D5_33,13,0.17984
,,00232.543440,D5_43,6,0.12728
,,00233.010000,B2_31,12,0.27432
,,00232.996160,B2_11,6,0.24328
,,00234.160240,D5_13,6,0.05968
,,00234.112640,D5_33,9,0.17072
,,00234.180000,D5_43,8,0.082
,,00234.196720,D5_41,5,0.072
,,00234.386400,B5_14,7,0.1288
,,00234.361840,B5_13,6,0.12272
,,00234.386800,B5_24,9,0.20472
,,00234.249040,B5_42,11,0.3164
,,00234.150720,D5_12,13,0.3336
,,00234.757600,C1_21,5,0.11352
,,00234.730720,C1_22,14,0.15952
,,00234.717840,B2_31,6,0.15056
,,00234.738000,B2_11,6,0.09912
,,00234.684320,B2_32,6,0.212
,,00234.381680,B5_23,21,0.27856
,,00234.344000,B5_22,21,0.37808
,,00234.785440,B6_23,6,0.10864
,,00234.732720,C1_11,29,0.19776
,,00234.758160,C1_23,20,0.15912
,,00234.723520,C1_43,11,0.2344
,,00234.738880,C1_42,43,0.26808
,,00234.325120,B5_12,89,0.62192
,,00234.402960,B5_44,81,0.55016
,,00235.117120,C1_43,5,0.20752
,,00234.957280,A2_44,7,0.2552
,,00235.460000,C1_24,5,0.18392
,,00235.405840,D4_43,18,0.144
,,00235.423280,D4_32,10,0.08624
,,00235.412640,D4_44,6,0.03992
,,00235.369280,D4_21,29,0.35392
,,00235.047120,B5_12,58,0.83072
,,00235.603840,B5_23,8,0.22072
,,00235.585520,B5_44,11,0.15032
,,00235.507920,B5_22,7,0.28616
,,00235.742640,D5_12,10,0.146
,,00235.747200,D5_13,5,0.04536
,,00235.725440,D5_33,16,0.14512
,,00235.735840,D5_41,9,0.07912
,,00235.730880,D5_43,13,0.17112
,,00236.081920,D2_21,6,0.14096
,,00235.954240,D4_21,8,0.24976
,,00236.311440,D4_21,14,0.64568
,,00236.649600,B5_12,12,0.27384
,,00237.032720,D5_13,6,0.09288
,,00237.005360,D5_33,10,0.09952
,,00237.045760,D5_43,8,0.07176
,,00237.030800,D5_41,6,0.10872
,,00237.010480,D5_12,12,0.2964
,,00237.404800,D2_31,13,0.20984
,,00237.389120,D2_23,21,0.24408
,,00237.468880,B2_31,7,0.25328
,,00237.505120,B5_12,12,0.22944
,,00237.348720,D2_34,28,0.65168
,,00237.424720,D2_21,32,0.74296
,,00238.147920,D4_32,5,0.09984
,,00238.483600,A1_41,14,0.0764
,,00238.480240,A1_12,7,0.15736
,,00238.467760,A1_44,5,0.11024
,,00238.254720,B2_31,5,0.16144
,,00238.248160,D4_43,10,0.18176
,,00238.155520,D4_21,14,0.29232
,,00238.541680,D5_13,5,0.08248
,,00238.520800,D5_43,8,0.09696
,,00238.536960,D5_41,8,0.05224
,,00238.503440,D5_12,11,0.22496
,,00238.507440,D5_33,13,0.17184
,,00239.129280,A2_44,6,0.2768
,,00239.744880,D2_21,5,0.22336
,,00240.017760,D5_13,9,0.07432
,,00240.014480,D5_33,17,0.10072
,,00240.031840,D5_43,8,0.09536
,,00240.032880,D5_12,10,0.1172
,,00240.040560,A6_23,7,0.1156
,,00240.040400,A6_24,5,0.1724
,,00241.062720,D5_43,8,0.05744
,,00241.048480,D5_13,7,0.12128
,,00241.074640,D5_33,12,0.2052
,,00241.060240,D5_41,10,0.09936
,,00240.990160,D5_12,18,0.48296
,,00241.646800,D2_21,15,0.28048
,,00242.208640,D3_41,7,0.0932
,,00242.229440,D3_22,9,0.1516
,,00242.223440,D3_33,6,0.11344
,,00242.195120,D3_32,10,0.18536
,,00242.351600,A2_44,6,0.26224
,,00242.262400,D3_42,9,0.16376
,,00242.366000,D5_12,9,0.1932
,,00242.362080,D5_33,14,0.13632
,,00242.371840,D5_43,7,0.07752
,,00242.335440,D5_41,6,0.07616
,,00242.219520,B6_21,5,0.19072
,,00243.891600,D5_13,7,0.05744
,,00243.888400,D5_33,12,0.19568
,,00243.877920,D5_43,5,0.03456
,,00243.866800,D5_41,11,0.0968
,,00243.890960,D5_12,12,0.26504
,,00244.724080,D5_13,5,0.0792
,,00244.773840,D5_33,8,0.12176
,,00245.009520,D4_21,7,0.08848
,,00244.948240,D5_12,5,0.1564
,,00245.049760,D4_32,6,0.1964
,,00245.403120,D5_12,13,0.49008
,,00245.566800,D5_41,6,0.15064
,,00246.427200,D5_12,5,0.12592
,,00246.559120,D5_33,7,0.07256
,,00246.875600,A1_22,6,0.15136
,,00247.071600,A1_41,16,0.26376
,,00247.536400,D5_41,5,0.08488
,,00247.494960,D5_12,9,0.15976
,,00247.546880,D5_33,9,0.15904
,,00247.694880,A2_44,9,0.2108
,,00248.420400,C4_42,5,0.17776
,,00248.621600,D5_12,6,0.09208
,,00248.619680,D5_13,6,0.13824
,,00248.631600,D5_33,9,0.10056
,,00248.617440,D5_41,5,0.1592
,,00249.819520,D5_12,12,0.32592
,,00249.825680,D5_13,5,0.09496
,,00249.842640,D5_33,10,0.07976
,,00249.827040,D5_21,5,0.09128
,,00250.054160,D2_21,6,0.22168
,,00250.600640,D5_12,17,0.4616
,,00251.528880,C3_12,6,0.0964
,,00251.449440,C3_24,11,0.15736
,,00251.379440,D5_12,6,0.16368
,,00251.590000,C3_22,12,0.28512
,,00251.485600,D5_33,7,0.17936
,,00252.303760,D3_41,8,0.15136
,,00252.367440,D3_42,6,0.09592
,,00252.601920,C3_43,7,0.01904
,,00252.599280,C3_12,8,0.08808
,,00252.618240,C3_14,7,0.0816
,,00252.568480,D5_12,7,0.16576
,,00252.570560,D5_21,5,0.08176
,,00252.622480,D5_41,5,0.0928
,,00252.613920,C3_22,19,0.38944
,,00253.112240,B5_12,12,0.21752
,,00253.136320,B5_22,7,0.16896
,,00253.836480,D5_12,12,0.29784
,,00253.850080,D5_33,7,0.1372
,,00253.844640,D5_43,6,0.126
,,00253.850880,D5_41,5,0.1252
,,00254.293280,C3_12,5,0.0748
,,00254.278400,C3_24,14,0.09976
,,00254.198400,C3_43,8,0.142
,,00254.920080,D5_12,8,0.1232
,,00254.927040,D5_33,8,0.1336
,,00254.955280,D5_43,7,0.07616
,,00254.945840,D5_41,5,0.10432
,,00256.037760,D4_21,7,0.0732
,,00256.018160,D4_43,6,0.15032
,,00255.897120,D4_32,8,0.256
,,00256.582080,D5_13,5,0.06664
,,00256.564720,D5_12,11,0.3352
,,00256.563280,D5_33,11,0.08872
,,00256.572960,D5_21,5,0.13288
,,00256.591920,D5_41,9,0.13784
,,00257.043920,A1_41,6,0.07736
,,00257.011760,A1_43,7,0.14632
,,00256.939840,A1_44,5,0.216
,,00257.279680,B3_22,6,0.09408
,,00257.307200,B3_32,5,0.07632
,,00257.352320,D5_12,16,0.43904
,,00258.167120,D5_12,9,0.07688
,,00258.849680,D5_12,7,0.23944
,,00259.284560,D4_21,5,0.0956
,,00259.694320,C3_24,6,0.0328
,,00259.650080,C3_43,13,0.08016
,,00259.752160,C3_22,6,0.2156
,,00260.034080,C4_41,10,0.22952
,,00260.402080,C1_21,7,0.04296
,,00260.399200,C1_11,33,0.22536
,,00260.386320,C1_22,24,0.25608
,,00260.388400,C1_23,19,0.1056
,,00260.380240,C1_43,9,0.09648
,,00260.394320,C1_42,45,0.25168
,,00261.289280,D4_21,8,0.15256
,,00261.589280,C1_11,16,0.21928
,,00261.615920,C1_42,25,0.1924
,,00262.116720,C3_12,6,0.04448
,,00262.136000,C3_24,6,0.03784
,,00261.916240,D4_21,10,0.39152
,,00262.103840,D5_12,6,0.21704
,,00262.192160,C3_22,8,0.26632
,,00262.605280,D2_21,6,0.17088
,,00262.375760,B6_41,7,0.35544
,,00263.262960,B3_22,7,0.13496
,,00264.386880,C3_24,6,0.04672
,,00264.412080,D5_12,9,0.2496
,,00264.844800,B3_41,5,0.11816
,,00264.712640,B3_42,18,0.34496
,,00264.797600,B3_22,47,0.39736
,,00265.355200,B3_44,9,0.35504
,,00265.862960,D4_21,8,0.24416
,,00265.996080,B3_42,9,0.2216
,,00265.717120,B3_22,36,0.68656
,,00266.697920,B3_22,17,0.72336
,,00267.712960,C3_24,9,0.05824
,,00268.265600,B3_22,9,0.51096
,,00272.073200,B6_23,6,0.20032
,,00272.070080,B6_21,7,0.16128
,,00272.268720,B6_41,5,0.20904
,,00273.149680,B5_23,10,0.10472
,,00273.077520,B5_42,6,0.1084
,,00273.066320,B5_22,13,0.20248
,,00273.394560,D4_43,5,0.0852
,,00273.409840,D4_32,6,0.17656
,,00273.309760,D4_21,11,0.214
,,00273.081120,B5_12,43,0.32216
,,00273.162320,B5_24,19,0.42848
,,00273.504960,B5_12,5,0.19896
,,00273.140480,B5_44,60,0.51032
,,00273.990960,B6_23,6,0.12368
,,00273.920160,B6_21,9,0.16128
,,00274.130160,A3_34,7,0.17864
,,00274.017360,B6_13,5,0.18536
,,00274.024880,B6_24,7,0.1784
,,00274.037600,B6_14,12,0.45352
,,00273.978080,B6_41,31,0.78888
,,00274.525760,B6_23,19,0.74816
,,00275.304160,B3_22,14,0.15728
,,00275.309040,B3_42,13,0.18912
,,00276.050480,C3_22,5,0.05568
,,00276.208400,B6_21,5,0.10744
,,00276.313200,B5_12,26,0.2836
,,00276.261120,B5_22,13,0.22424
,,00276.306800,B6_14,7,0.24288
,,00276.283040,B6_41,12,0.27528
,,00276.418480,B6_24,7,0.27728
,,00276.792000,A1_41,7,0.18656
,,00276.685600,A1_22,6,0.21896
,,00276.120800,B6_23,34,0.83592
,,00276.862000,B2_32,12,0.37944
,,00276.687360,B6_41,13,0.762
,,00277.593840,C3_24,6,0.07984
,,00277.584560,C3_43,7,0.06936
,,00277.829360,D4_43,7,0.07928
,,00277.802880,D4_32,7,0.20384
,,00277.824880,D4_21,15,0.11368
,,00278.612720,B6_23,5,0.24568
,,00278.471120,B6_41,6,0.36368
,,00280.285760,C3_24,7,0.11816
,,00283.111520,D2_21,6,0.14656
,,00283.103520,D2_31,10,0.22288
,,00283.044800,D2_23,27,0.40096
,,00282.997440,D2_34,28,0.78616
,,00285.112800,A2_44,10,0.17984
,,00285.489840,D4_21,7,0.12376
,,00286.904080,D2_34,7,0.1576
,,00286.833440,D2_21,15,0.33448
,,00287.843120,C3_12,5,0.08816
,,00287.915520,C3_22,6,0.09048
,,00287.836320,C3_24,6,0.0688
,,00290.261280,D4_21,9,0.13912
,,00295.700400,A2_44,5,0.13936
,,00298.313680,D4_21,9,0.14216
,,00299.021200,B4_23,23,0.13952
,,00299.005440,B4_43,27,0.21888
,,00299.092080,B4_44,5,0.11928
,,00299.903920,B4_43,6,0.17384
,,00300.836560,A2_44,5,0.1508
,,00301.123600,C2_41,22,0.18496
,,00301.150320,C2_21,10,0.12128
,,00301.152720,C2_31,6,0.0652
,,00301.177440,C2_22,11,0.05568
,,00301.181840,C2_23,7,0.03216
,,00301.135280,C2_33,12,0.09176
,,00301.156640,C2_43,12,0.09432
,,00301.340560,D4_21,10,0.17136
,,00301.628160,C3_24,7,0.04424
,,00302.261120,C2_41,5,0.09944
,,00303.541920,A1_43,5,0.05472
,,00303.548240,A1_41,12,0.19112
,,00303.558400,B3_22,9,0.15216
,,00303.898320,D2_21,8,0.21544
,,00304.138880,D3_41,8,0.09936
,,00304.139040,D3_22,8,0.08736
,,00304.177760,D3_32,5,0.09384
,,00305.724240,D3_42,12,0.30048
,,00306.936400,B5_14,6,0.19576
,,00307.016240,B5_23,7,0.11632
,,00306.917600,B5_42,5,0.11544
,,00306.904400,B5_22,9,0.1624
,,00306.905200,B5_12,46,0.35232
,,00307.013600,B5_11,6,0.1444
,,00307.287840,D4_21,9,0.2336
,,00307.358160,B5_12,8,0.2164
,,00307.005120,B5_24,20,0.50088
,,00306.948800,B5_44,61,0.45768
,,00307.686880,B5_12,5,0.19984
,,00308.068480,D4_21,8,0.27168
,,00308.315680,A5_13,5,0.07624
,,00308.361440,A6_23,6,0.1048
,,00308.334720,A6_24,12,0.28056
,,00308.583680,B5_12,27,0.31568
,,00308.675440,B5_22,8,0.22616
,,00309.054480,B5_42,5,0.26352
,,00308.704560,B5_44,23,0.54032
,,00309.016560,B5_22,11,0.2632
,,00309.426240,A3_34,11,0.1644
,,00309.413360,B5_23,8,0.20456
,,00309.041520,B5_12,103,0.828
,,00309.361680,B5_44,49,0.48352
,,00310.361760,C3_43,6,0.2544
,,00311.339840,A3_34,14,0.10976
,,00311.656640,C3_12,7,0.09536
,,00311.663280,C3_22,6,0.18176
,,00311.689360,C3_24,6,0.0476
,,00311.668240,C3_43,7,0.02024
,,00313.018640,A3_44,8,0.18752
,,00313.212160,D4_43,23,0.14496
,,00313.226160,D4_32,10,0.082
,,00313.191040,D4_44,8,0.07088
,,00313.237680,D4_31,8,0.10192
,,00312.771520,A3_34,39,0.78952
,,00313.168080,D4_21,29,0.30584
,,00313.990160,A3_34,6,0.15408
,,00314.669360,B2_32,6,0.26672
,,00314.935280,D4_32,7,0.14792
,,00314.982560,D4_44,7,0.04648
,,00314.946880,D4_31,5,0.13664
,,00314.937520,D4_43,19,0.23776
,,00313.737520,D4_21,45,1.4556
,,00315.249840,A2_44,7,0.18096
,,00318.483520,D2_21,17,0.342
,,00319.755520,B3_22,7,0.0928
,,00319.761680,B3_32,6,0.09376
,,00321.926480,C3_12,15,0.08944
,,00321.918960,C3_24,22,0.18544
,,00321.918320,C3_43,11,0.10144
,,00321.963920,D1_42,14,0.26176
,,00321.960480,C3_22,16,0.28872
,,00321.955440,C3_14,31,0.2172
,,00322.334320,D1_42,11,0.3432
,,00322.586640,C3_43,10,0.27216
,,00322.971920,D1_42,6,0.11192
,,00322.724880,C3_12,5,0.19168
,,00323.219760,C3_12,12,0.35688
,,00322.840160,C3_22,20,0.68208
,,00323.357280,C3_14,7,0.1376
,,00322.626880,C3_24,60,0.90368
,,00323.213120,C3_43,32,0.302
,,00323.734960,A2_21,9,0.14424
,,00323.698960,A2_33,8,0.12736
,,00323.694080,A2_44,19,0.1336
,,00323.733520,A2_42,7,0.0596
,,00323.967760,A2_44,13,0.37384
,,00324.697840,C3_43,11,0.08944
,,00324.849680,A1_22,5,0.21456
,,00324.594880,A2_44,8,0.31112
,,00325.356240,A1_41,20,0.23584
,,00325.693920,A1_41,9,0.13504
,,00325.678960,A1_43,19,0.48448
,,00325.995040,A1_44,5,0.16688
,,00326.045520,A2_44,5,0.2976
,,00326.985680,A1_43,11,0.266
,,00327.855440,B3_22,13,0.1184
,,00328.427440,A2_44,18,0.38816
,,00329.519120,D5_13,7,0.138
,,00330.298320,B5_14,5,0.0728
,,00330.334640,B5_44,7,0.03208
,,00330.276800,B5_22,5,0.09168
,,00330.266240,B5_12,12,0.1712
,,00332.228880,A2_44,5,0.28072
,,00333.413360,D2_21,5,0.11272
,,00333.332800,D2_34,9,0.23504
,,00333.382720,D2_31,10,0.29584
,,00333.356560,D2_23,23,0.37544
,,00333.791920,D2_21,19,0.52056
,,00333.671760,D2_34,32,0.91248
,,00334.034240,A2_44,24,0.59744
,,00334.361200,C3_22,6,0.12128
,,00335.365520,D2_34,5,0.20536
,,00335.690560,A2_44,5,0.22384
,,00335.843760,D2_34,10,0.42536
,,00336.228240,B3_22,8,0.12624
,,00337.890720,A2_44,12,0.25472
,,00339.672080,D2_34,5,0.16248
,,00339.709680,A4_41,5,0.03576
,,00339.668960,B6_23,7,0.16384
,,00339.653440,B6_21,6,0.13264
,,00339.807440,A2_44,6,0.21048
,,00339.844960,C3_12,8,0.16944
,,00339.920160,C3_24,5,0.062
,,00339.620000,A4_33,10,0.32096
,,00340.151360,C3_22,7,0.23272
,,00341.251120,B2_32,9,0.40104
,,00342.644400,A2_44,6,0.35696
,,00343.253120,A2_44,14,0.23968
,,00343.891040,A4_23,5,0.21552
,,00343.864960,A4_41,9,0.14528
,,00343.954480,A4_33,22,0.31776
,,00344.233360,B5_42,5,0.07616
,,00344.243680,B5_22,14,0.148
,,00344.254320,B5_12,24,0.2304
,,00344.248000,B5_13,6,0.17336
,,00345.040720,A2_44,6,0.232
,,00345.834880,B5_12,9,0.19832
,,00347.517360,A4_33,10,0.45976
,,00348.369360,B2_31,5,0.04784
,,00348.412080,A2_44,10,0.32072
,,00349.596640,C1_21,11,0.05784
,,00349.584560,C1_11,35,0.23832
,,00349.584080,C1_22,19,0.13632
,,00349.583280,C1_23,20,0.17256
,,00349.568160,C1_43,7,0.11888
,,00349.572240,C1_42,41,0.19688
,,00349.971280,B3_22,6,0.10272
,,00349.949920,B3_32,6,0.13688
,,00349.887360,C4_42,7,0.31776
,,00350.241760,A2_44,9,0.1828
,,00350.935360,C1_11,16,0.17144
,,00350.913440,C1_42,25,0.21552
,,00351.579920,A4_41,5,0.0996
,,00351.949520,D4_43,12,0.07792
,,00351.979520,D4_32,7,0.12736
,,00351.913680,D4_21,14,0.19736
,,00351.847840,D5_33,7,0.06992
,,00351.860880,D5_43,5,0.0992
,,00352.572720,A1_41,8,0.07024
,,00352.603840,A1_43,6,0.0428
,,00352.084960,A2_44,8,0.31824
,,00352.384000,B3_22,8,0.02816
,,00352.292080,A5_13,11,0.19752
,,00352.602640,A1_12,6,0.09352
,,00352.680800,D4_21,7,0.27584
,,00353.232320,B6_23,5,0.10568
,,00353.181120,B6_21,8,0.17752
,,00352.979840,A5_13,14,0.5264
,,00353.617920,A5_13,5,0.1436
,,00353.557040,B5_12,12,0.11832
,,00353.572720,B5_22,5,0.10096
,,00354.128560,C3_12,10,0.14672
,,00354.210000,C3_22,5,0.05544
,,00354.176960,C3_14,17,0.12872
,,00354.153280,C3_24,22,0.15168
,,00354.228960,C3_43,13,0.04272
,,00354.311120,A5_13,5,0.23176
,,00355.012960,D3_41,5,0.13696
,,00354.816960,A5_13,6,0.26792
,,00355.089840,D3_22,5,0.12624
,,00354.830960,C3_24,23,0.33544
,,00355.088000,C3_12,8,0.35664
,,00355.268400,C3_24,14,0.29224
,,00356.554400,A2_33,5,0.07656
,,00356.526640,A2_44,18,0.50824
,,00357.192240,A2_44,23,0.78128
,,00359.574560,D4_21,5,0.17504
,,00361.236160,A2_44,10,0.41
,,00362.743840,A2_44,7,0.1464
,,00363.437120,D5_33,8,0.03728
,,00363.718720,A2_44,9,0.23768
,,00364.172480,B6_21,5,0.12968
,,00365.700400,C3_24,9,0.06024
,,00365.646640,C3_43,9,0.04688
,,00365.865120,C3_24,13,0.16144
,,00367.214800,A2_44,5,0.33112
,,00368.004320,D5_13,6,0.06608
,,00367.982800,D5_33,10,0.13608
,,00367.995200,D5_43,7,0.11016
,,00368.556480,A2_44,12,0.36848
,,00369.018960,C3_12,7,0.1208
,,00369.418880,B3_22,9,0.13144
,,00369.334720,D6_33,5,0.07288
,,00369.313920,D6_32,16,0.20048
,,00369.543760,D6_33,25,0.77424
,,00370.419680,D1_42,6,0.13816
,,00371.212720,D5_12,6,0.16952
,,00371.209280,D5_13,6,0.17376
,,00371.293840,D5_33,5,0.0772
,,00371.380080,D2_21,9,0.19816
,,00371.325280,D5_43,5,0.07976
,,00371.112480,D6_32,14,0.33952
,,00370.559920,D6_33,41,1.14576
,,00372.158080,A2_44,13,0.318
,,00373.173280,C3_12,6,0.16808
,,00373.271520,C3_24,7,0.03568
,,00374.369040,A2_44,15,0.39832
,,00375.040240,C3_43,7,0.35984
,,00375.415840,D2_21,6,0.2436
,,00376.221840,A6_23,7,0.09072
,,00376.277520,A3_34,22,0.26216
,,00376.292960,A3_44,5,0.11384
,,00376.209120,A6_24,10,0.20696
,,00377.115520,A2_44,6,0.19096
,,00377.403280,D4_43,7,0.17176
,,00377.392160,D4_32,7,0.088
,,00377.436560,D4_44,5,0.0368
,,00377.273200,D4_21,15,0.2328
,,00377.409360,D4_31,5,0.1144
,,00377.754320,B2_31,5,0.04856
,,00377.737360,C3_24,11,0.08376
,,00377.579680,C3_43,11,0.15176
,,00377.764320,B2_32,9,0.3516
,,00377.749280,D4_21,15,0.57216
,,00378.046160,A3_34,18,0.48816
,,00379.672080,A2_44,11,0.20272
,,00379.821440,D5_12,6,0.19192
,,00379.934880,D5_33,10,0.11112
,,00379.974800,D5_43,6,0.08632
,,00380.875120,C3_12,5,0.0772
,,00380.924400,C3_22,6,0.1156
,,00380.931120,C3_14,10,0.05064
,,00380.908240,C3_24,14,0.10128
,,00380.904800,C3_43,12,0.05944
,,00381.355440,B5_12,14,0.13312
,,00381.350960,B5_22,9,0.09272
,,00382.927040,B6_21,7,0.12976
,,00383.207920,D5_12,5,0.14336
,,00383.268560,D5_33,8,0.09968
,,00383.290160,D5_43,6,0.08584
,,00383.112480,B6_23,5,0.1264
,,00383.065760,B6_41,5,0.26128
,,00384.967120,B2_31,6,0.1572
,,00384.847440,A2_44,12,0.28424
,,00385.304960,B3_22,9,0.21088
,,00385.381440,B3_32,7,0.1024
,,00386.301040,D4_21,5,0.15224
,,00387.335280,A2_44,10,0.15008
,,00387.518480,B2_34,5,0.19136
,,00387.510880,B2_32,9,0.25224
,,00387.762320,D5_12,5,0.1044
,,00387.761520,D5_33,7,0.08136
,,00387.761120,D5_43,11,0.11744
,,00387.758800,D5_41,6,0.04488
,,00387.720160,C2_41,10,0.2248
,,00387.947360,C6_33,6,0.13688
,,00388.361040,C3_24,5,0.13976
,,00388.460240,C3_22,7,0.22208
,,00388.865440,C6_33,11,0.08232
,,00388.833920,C6_34,10,0.10584
,,00388.849840,C6_41,7,0.1244
,,00390.178000,B5_12,12,0.1724
,,00390.315440,B5_44,7,0.0224
,,00390.177040,B5_22,7,0.14112
,,00390.387760,B2_32,5,0.19256
,,00390.384880,D4_21,7,0.11456
,,00391.337120,D5_33,7,0.16576
,,00391.434800,D5_43,7,0.08616
,,00391.665120,A2_44,9,0.32208
,,00393.566000,B2_32,10,0.29824
,,00394.713040,A2_44,8,0.138
,,00395.829120,B3_22,12,0.15
,,00397.318480,A2_44,9,0.21536
,,00397.950720,D4_43,11,0.13744
,,00397.916800,D4_32,9,0.0964
,,00397.749280,D4_21,15,0.34456
,,00398.109760,D5_12,6,0.1292
,,00398.123040,D5_33,7,0.08376
,,00398.132880,D5_43,6,0.07048
,,00398.116560,D5_41,6,0.12224
,,00398.570400,C3_12,11,0.04896
,,00398.517520,C3_43,16,0.1196
,,00398.590000,C3_22,7,0.0684
,,00398.588480,C3_14,18,0.10856
,,00398.484720,C3_24,24,0.16808
,,00398.675680,B6_41,6,0.30192
,,00399.217520,B1_21,5,0.0516
,,00399.205920,B1_31,13,0.0704
,,00399.231600,B1_12,10,0.07552
,,00399.218960,B1_13,6,0.07296
,,00399.200160,B1_43,22,0.2184
,,00400.048720,D2_21,7,0.08672
,,00400.220240,C3_24,14,0.13568
,,00400.182720,C3_43,12,0.04104
,,00399.162320,B1_14,93,1.63384
,,00400.541280,B2_32,5,0.16968
,,00400.775600,D5_13,5,0.08728
,,00400.819760,D5_33,5,0.07704
,,00401.179040,B6_21,5,0.12168
,,00401.364560,B1_14,5,0.12096
,,00401.759120,B1_14,6,0.29432
,,00402.586560,C3_24,9,0.07544
