Investigator,Lena and Yossi,Time (s),Electrode,Size (spikes),Duration (s)
,,03195.177840,B1_14,14,0.19696
,,03196.649360,D4_43,11,0.08808
,,03196.465680,D4_21,15,0.31256
,,03197.080800,D3_42,5,0.17152
,,03197.110720,B5_12,5,0.09744
,,03198.650080,A2_44,8,0.24816
,,03199.228480,B6_21,8,0.21032
,,03200.147360,C1_23,19,0.20024
,,03199.913200,C1_24,11,0.35072
,,03199.916240,D1_42,21,0.67008
,,03200.168960,C1_11,37,0.50488
,,03200.102480,C1_22,17,0.6236
,,03200.061520,C1_42,37,0.60912
,,03200.694560,C1_24,6,0.28864
,,03201.406800,A5_13,9,0.14544
,,03201.423280,C1_24,9,0.5188
,,03201.837360,B2_32,5,0.12544
,,03202.348880,C1_24,5,0.28824
,,03202.269200,D3_42,8,0.34248
,,03202.165600,B6_23,5,0.2708
,,03203.753280,D4_43,5,0.06584
,,03203.760240,D4_21,7,0.09624
,,03204.391200,A2_44,11,0.21112
,,03204.260720,A4_33,16,0.53504
,,03204.953840,A4_33,6,0.17392
,,03205.262800,A4_33,6,0.14472
,,03205.917120,D2_21,11,0.36232
,,03207.178320,A4_41,6,0.11808
,,03207.164720,A4_33,14,0.38808
,,03207.204400,A4_23,5,0.22784
,,03207.990640,A2_44,5,0.1468
,,03208.241760,B6_21,15,0.55968
,,03209.429440,A4_33,8,0.33592
,,03211.177200,D4_43,9,0.07792
,,03210.951040,D4_21,14,0.31192
,,03211.818880,D4_21,7,0.2072
,,03211.969200,B5_14,6,0.15704
,,03211.945200,B5_12,20,0.17072
,,03211.942080,B5_23,5,0.13768
,,03211.982880,B5_22,9,0.11336
,,03212.822640,A1_41,6,0.12096
,,03214.211200,A2_44,5,0.20832
,,03214.807680,A1_41,5,0.0692
,,03214.553920,A2_44,6,0.18864
,,03217.840240,D2_23,20,0.2616
,,03217.719360,D3_42,5,0.22048
,,03217.863760,D2_21,31,0.50088
,,03217.879600,D2_34,20,0.55664
,,03219.108160,C2_41,24,0.16608
,,03219.100160,C2_21,21,0.23712
,,03219.098480,C2_31,6,0.11944
,,03219.106880,C2_22,17,0.12512
,,03219.094000,C2_23,8,0.12232
,,03219.094320,C2_43,19,0.2052
,,03219.098480,C2_42,8,0.0848
,,03219.055360,C2_44,22,0.44032
,,03220.846880,C2_41,16,0.21016
,,03220.852080,C2_21,8,0.15432
,,03220.867520,C2_22,6,0.12048
,,03220.881680,C2_43,14,0.17824
,,03220.851680,C2_44,25,0.40104
,,03221.897920,A3_34,7,0.116
,,03222.108800,D2_34,9,0.14216
,,03222.177040,B5_12,5,0.12704
,,03222.169360,B5_23,6,0.2096
,,03222.244480,A5_13,13,0.33792
,,03222.684720,A5_13,14,0.61888
,,03223.751600,A2_21,5,0.07848
,,03223.622720,A2_44,8,0.22944
,,03223.709440,D4_43,6,0.16544
,,03223.772400,D4_21,13,0.20248
,,03223.881200,A5_24,7,0.18376
,,03224.059200,B5_14,5,0.0564
,,03223.996320,B5_42,5,0.11992
,,03223.590320,A5_13,16,0.59896
,,03224.047920,B5_13,6,0.13776
,,03224.093520,B5_23,12,0.15256
,,03224.021600,B5_22,11,0.20656
,,03224.022240,A2_44,7,0.40256
,,03224.506160,B2_32,5,0.29224
,,03224.523360,A5_13,5,0.16224
,,03224.029200,B5_12,56,0.7492
,,03224.091280,B5_24,18,0.64592
,,03224.041040,B5_44,69,0.62968
,,03224.971360,B5_13,5,0.25104
,,03225.000960,B5_22,6,0.26664
,,03225.297840,B6_21,6,0.14336
,,03230.614240,A3_34,5,0.1644
,,03233.068160,B5_12,15,0.19488
,,03233.049920,B5_23,6,0.10392
,,03233.102880,B5_22,8,0.09464
,,03234.380320,B5_23,6,0.15576
,,03234.570560,C3_12,15,0.12112
,,03234.633360,C3_22,8,0.126
,,03234.621840,C3_14,24,0.15096
,,03234.497280,C3_24,26,0.23712
,,03234.652640,C3_43,9,0.03256
,,03235.006160,A2_44,8,0.2908
,,03235.582560,B1_22,5,0.09488
,,03235.549680,B1_14,30,0.29552
,,03235.588160,B1_43,10,0.19928
,,03237.303520,D3_42,6,0.15008
,,03237.898400,A3_34,7,0.14624
,,03238.483600,B1_14,24,0.32176
,,03239.298640,D5_13,7,0.0572
,,03239.314080,D5_44,6,0.07576
,,03239.268960,B5_12,12,0.22472
,,03239.317680,B5_23,5,0.11736
,,03239.301680,D5_33,26,0.1364
,,03239.320480,D5_43,15,0.12512
,,03239.314560,D5_21,9,0.09224
,,03239.298560,D5_41,22,0.1608
,,03239.347760,D5_12,11,0.34192
,,03240.536960,D5_21,5,0.06368
,,03240.446880,D5_33,19,0.33384
,,03240.556640,D5_43,8,0.13792
,,03240.572400,D5_41,13,0.21056
,,03240.842880,A3_32,9,0.1324
,,03240.796800,A3_43,5,0.17336
,,03240.616000,D5_12,8,0.36968
,,03240.595840,A3_34,43,0.75288
,,03241.155920,D5_12,17,0.42768
,,03241.237440,D5_13,18,0.27584
,,03241.248000,D5_43,16,0.22424
,,03241.329680,D5_41,6,0.18648
,,03241.329440,D5_33,21,0.32312
,,03241.756720,A3_34,15,0.59528
,,03241.764880,D5_12,10,0.56656
,,03242.942480,A2_44,7,0.31472
,,03244.223840,C3_22,10,0.31112
,,03244.446640,B3_22,9,0.15448
,,03244.720000,B6_23,7,0.12768
,,03244.772240,B6_21,9,0.20432
,,03245.171920,B1_14,16,0.25568
,,03245.320000,D2_21,8,0.11744
,,03245.762240,B3_22,6,0.06376
,,03245.757360,B3_32,6,0.07072
,,03250.367120,C3_22,5,0.07696
,,03250.656080,B6_23,6,0.1984
,,03250.655040,B6_21,7,0.11496
,,03251.483760,D3_42,5,0.1072
,,03252.010000,D4_21,18,0.38216
,,03252.323280,C3_43,5,0.18616
,,03252.229360,D4_43,11,0.20096
,,03252.353760,B6_23,8,0.42376
,,03252.616160,D4_21,10,0.33888
,,03256.117760,A2_21,5,0.1128
,,03255.914160,A2_44,10,0.35232
,,03256.344640,D3_41,11,0.08856
,,03256.365840,D3_21,5,0.07648
,,03256.345760,D3_32,12,0.14112
,,03256.369680,B6_23,7,0.27056
,,03256.372640,B6_21,9,0.23952
,,03256.372480,D3_42,21,0.48632
,,03256.660640,D4_43,25,0.3268
,,03256.733360,D4_32,10,0.19312
,,03256.662080,D4_21,27,0.31768
,,03256.725120,D4_31,6,0.20232
,,03257.283200,A5_13,10,0.17144
,,03257.343360,D4_21,9,0.37408
,,03257.597920,A5_13,7,0.41896
,,03258.343200,A5_13,12,0.37768
,,03258.931120,B3_22,15,0.25952
,,03259.091040,B3_32,5,0.06144
,,03259.094240,B1_14,13,0.38304
,,03259.285280,C3_12,7,0.12056
,,03259.339200,C3_14,16,0.10112
,,03259.249280,C3_24,24,0.19408
,,03259.304000,C3_43,13,0.11136
,,03259.945280,D4_21,11,0.19136
,,03260.004000,D4_43,24,0.26752
,,03260.586080,B1_14,13,0.22368
,,03262.157200,A6_24,9,0.23992
,,03262.146640,A6_23,8,0.3448
,,03262.708960,D4_21,10,0.27232
,,03263.229120,B5_12,19,0.1668
,,03263.271200,B5_22,6,0.09224
,,03263.341840,C3_14,7,0.10592
,,03263.329600,C3_24,10,0.09888
,,03263.312880,C3_43,10,0.10344
,,03263.200880,B5_44,18,0.20104
,,03263.467200,C3_22,7,0.21096
,,03263.886080,D4_21,16,0.26192
,,03264.042000,D4_43,17,0.15856
,,03264.745680,B1_13,6,0.08648
,,03264.517920,B1_14,45,0.5168
,,03264.657520,B1_43,14,0.2576
,,03264.440160,D4_21,12,0.50312
,,03267.621040,C3_43,5,0.19864
,,03268.617600,D3_42,7,0.23376
,,03269.107200,A1_41,10,0.1
,,03269.650080,D4_43,15,0.14912
,,03269.509360,D4_21,18,0.20512
,,03270.223680,A1_43,5,0.2184
,,03273.790400,B3_22,13,0.15824
,,03273.810400,B3_42,6,0.1772
,,03275.708960,B3_41,6,0.13488
,,03275.602800,B3_34,7,0.17176
,,03275.847440,C1_11,24,0.28696
,,03275.852640,C1_22,8,0.11504
,,03275.866080,C1_23,14,0.21616
,,03275.825120,C1_24,6,0.13912
,,03275.860800,C1_43,5,0.07576
,,03275.605840,B3_22,48,0.41424
,,03275.577760,B3_32,13,0.39576
,,03275.606560,B3_42,28,0.3504
,,03275.842720,C1_42,29,0.33464
,,03276.863440,C1_24,7,0.38536
,,03276.998400,B3_34,5,0.15864
,,03276.837760,B3_42,20,0.55312
,,03276.653200,B3_22,53,0.8196
,,03277.806400,B3_22,13,0.52976
,,03278.286800,D4_21,12,0.21312
,,03278.447440,B3_22,7,0.35088
,,03278.967680,A6_24,5,0.09792
,,03278.909360,B3_22,9,0.42552
,,03279.972720,D1_42,6,0.16984
,,03280.082960,B3_22,5,0.18272
,,03280.430160,D1_42,12,0.452
,,03280.530880,B3_22,5,0.16896
,,03281.844720,B3_22,5,0.21648
,,03281.963440,B5_14,6,0.0788
,,03281.901760,B5_12,12,0.20056
,,03281.963120,B5_23,5,0.1108
,,03281.977360,B5_22,7,0.128
,,03282.722960,B3_22,5,0.23816
,,03285.844800,A5_13,12,0.25664
,,03285.845680,D5_13,9,0.07224
,,03285.820480,D5_33,10,0.13288
,,03285.845680,D5_43,8,0.18464
,,03286.734720,B5_14,8,0.15016
,,03286.789280,B5_21,5,0.10944
,,03286.827600,B3_22,9,0.15888
,,03286.786960,B5_13,5,0.2104
,,03286.772960,B5_23,21,0.2072
,,03286.742160,B5_42,10,0.2536
,,03286.744080,B5_22,12,0.26248
,,03286.737920,B5_24,17,0.4508
,,03286.712240,B5_12,82,0.74096
,,03286.771600,B5_44,82,0.67032
,,03287.789280,B5_12,40,0.53576
,,03288.095200,B5_23,6,0.1304
,,03288.115120,B5_44,15,0.21176
,,03287.739440,B5_22,15,0.45192
,,03289.140800,B1_14,27,0.36096
,,03289.324480,B1_43,11,0.11008
,,03289.382880,B5_23,5,0.19112
,,03289.333680,B5_12,14,0.384
,,03289.443440,B5_22,5,0.21888
,,03290.412720,D6_32,9,0.25608
,,03290.440880,D6_33,10,0.46528
,,03291.236800,D6_33,6,0.26576
,,03291.879680,D3_32,9,0.16776
,,03291.747520,D6_33,9,0.36896
,,03291.855920,C1_24,6,0.34096
,,03291.929360,C1_42,22,0.24568
,,03291.941600,D3_42,9,0.27904
,,03292.509600,D6_33,5,0.0992
,,03293.331120,A6_24,10,0.33
,,03293.860080,D2_21,9,0.15728
,,03294.305760,D3_42,10,0.25136
,,03294.870240,B5_12,14,0.29664
,,03295.811040,D2_21,5,0.134
,,03295.631600,D3_42,6,0.30752
,,03296.089680,D6_33,5,0.22752
,,03296.690720,A1_41,38,0.49872
,,03297.039840,D4_21,9,0.14224
,,03297.350160,D4_21,6,0.19688
,,03297.664320,D4_21,5,0.1464
,,03299.449760,B3_22,5,0.05488
,,03301.489200,C3_12,9,0.15056
,,03301.559440,C3_13,6,0.07272
,,03301.476720,B5_12,8,0.16336
,,03301.454320,B5_22,6,0.15824
,,03301.724240,B2_32,6,0.15408
,,03301.572640,C3_22,7,0.17672
,,03301.575680,C3_14,21,0.13368
,,03301.415200,C3_24,25,0.24392
,,03301.591600,C3_43,10,0.09856
,,03302.689120,B5_14,5,0.10928
,,03302.689280,B5_12,7,0.13688
,,03302.717120,B5_22,5,0.10144
,,03302.937840,D1_42,5,0.05456
,,03302.674000,D4_43,19,0.28352
,,03302.696640,D4_21,14,0.26288
,,03303.407440,C3_43,14,0.20864
,,03303.576000,C3_12,7,0.0944
,,03303.625440,C3_22,6,0.12824
,,03303.198000,D4_21,13,0.58808
,,03304.305920,A5_13,10,0.16688
,,03304.871120,C1_42,21,0.22376
,,03305.170080,B1_14,11,0.1196
,,03304.858880,A5_13,10,0.38624
,,03304.818400,C1_24,13,0.63192
,,03307.606320,D4_43,8,0.2292
,,03307.809040,D4_21,11,0.21016
,,03310.163280,D3_42,9,0.45416
,,03310.286320,D4_43,8,0.21496
,,03310.257120,D4_21,10,0.15672
,,03310.785680,C3_22,5,0.16984
,,03310.880880,A5_13,9,0.21424
,,03311.374480,B1_14,13,0.1988
,,03311.260720,A1_44,5,0.2284
,,03312.567440,D5_13,5,0.17624
,,03312.671840,D5_33,22,0.17384
,,03312.685280,D5_43,12,0.11064
,,03312.661440,D5_21,10,0.08864
,,03312.690000,D5_41,22,0.12664
,,03313.302880,A1_43,7,0.2408
,,03314.778240,D5_13,13,0.22408
,,03314.833840,D5_33,8,0.1924
,,03314.918960,D5_43,5,0.1284
,,03316.744800,A4_14,5,0.17304
,,03316.708160,A4_33,9,0.32464
,,03318.053760,B1_14,25,0.31208
,,03318.181840,B1_43,12,0.08936
,,03319.674480,A5_13,10,0.31216
,,03320.317520,C3_22,13,0.31712
,,03320.308640,B6_13,5,0.13912
,,03320.253440,B6_23,9,0.30064
,,03320.207280,B6_21,7,0.23072
,,03320.412800,B1_14,20,0.62952
,,03320.760240,A5_13,9,0.2128
,,03320.755840,A5_24,6,0.16952
,,03321.038480,A2_44,7,0.1588
,,03322.333440,D4_43,20,0.27704
,,03322.330080,D4_21,16,0.23776
,,03323.100080,B2_32,5,0.14872
,,03324.249200,D3_42,11,0.40416
,,03324.680720,B6_21,6,0.12464
,,03325.911600,B2_32,6,0.16464
,,03326.509840,B5_14,8,0.28168
,,03326.550800,B5_22,9,0.1472
,,03326.499840,B5_12,45,0.48672
,,03326.674480,B5_11,7,0.3688
,,03326.557200,B5_44,39,0.38744
,,03327.429600,C3_22,9,0.21704
,,03327.309200,C3_43,9,0.13208
,,03330.327760,A3_32,8,0.1776
,,03330.335040,A3_43,7,0.25848
,,03330.341920,B6_23,7,0.27032
,,03330.343440,B6_21,9,0.216
,,03330.976720,D4_43,10,0.1044
,,03330.935280,D4_21,9,0.12296
,,03330.081280,A3_34,49,1.20984
,,03331.406080,A3_34,9,0.3328
,,03331.410720,D4_21,9,0.28872
,,03332.596240,D2_23,19,0.24984
,,03332.587600,C3_22,6,0.1228
,,03332.908240,B5_12,12,0.14888
,,03332.936880,B5_22,8,0.09616
,,03332.633520,D2_21,26,0.55528
,,03333.144320,B3_22,7,0.03344
,,03332.627920,D2_34,27,0.90864
,,03334.609680,D4_21,7,0.14992
,,03334.792240,A2_44,6,0.20752
,,03335.190400,B1_14,8,0.11032
,,03334.858960,D2_21,26,0.62128
,,03335.252320,D5_13,6,0.28664
,,03335.338160,D5_33,10,0.16064
,,03335.374880,D5_43,8,0.11152
,,03335.859680,D2_34,14,0.28032
,,03336.972720,A1_43,6,0.11216
,,03336.949120,B2_32,6,0.26744
,,03337.569760,B6_23,7,0.31176
,,03340.600000,D4_43,5,0.1204
,,03340.636160,D4_32,5,0.15352
,,03340.514800,D4_21,14,0.22616
,,03341.119440,D4_21,8,0.25608
,,03341.402160,B6_23,12,0.39312
,,03341.407600,B6_21,10,0.29832
,,03342.686880,D4_43,6,0.13448
,,03342.601920,D4_21,11,0.2024
,,03342.958720,D4_21,9,0.37416
,,03343.598320,A3_34,10,0.34752
,,03346.723040,A1_43,5,0.14368
,,03347.122800,D4_43,7,0.09688
,,03347.055840,D4_21,9,0.20528
,,03347.301440,D6_32,8,0.17968
,,03347.753520,D6_33,18,0.64864
,,03348.726960,D2_21,5,0.0688
,,03348.587760,A2_44,7,0.08368
,,03351.142320,B5_12,10,0.22024
,,03351.140160,B5_22,7,0.27256
,,03352.366400,B6_23,8,0.36096
,,03354.010720,A1_41,9,0.11728
,,03354.271920,D2_21,5,0.10728
,,03354.232640,A2_44,8,0.20272
,,03357.826160,A1_41,5,0.10872
,,03357.841520,A1_43,5,0.10592
,,03358.968400,B3_32,6,0.154
,,03359.034720,B3_22,16,0.20784
,,03360.562480,B6_23,6,0.19392
,,03360.633520,B6_21,7,0.16008
,,03361.636960,A2_44,6,0.11808
,,03362.744080,C3_12,6,0.10368
,,03362.692320,C3_24,6,0.06264
,,03362.739760,C3_22,19,0.42344
,,03363.359520,D4_43,8,0.26544
,,03363.197360,D4_21,10,0.25752
,,03363.377360,A5_13,12,0.16376
,,03363.931840,C3_22,6,0.09352
,,03363.892560,C3_43,10,0.06792
,,03363.903440,D4_21,10,0.24048
,,03363.726080,A5_13,9,0.38408
,,03364.160880,A2_21,6,0.07512
,,03364.032000,A2_44,12,0.26072
,,03365.302160,C3_43,5,0.10704
,,03365.593360,C3_43,6,0.04016
,,03365.635280,C3_22,8,0.21696
,,03365.610320,C3_24,6,0.0808
,,03369.220080,B5_14,5,0.10624
,,03369.266480,B5_23,6,0.12912
,,03369.292640,B5_22,6,0.09416
,,03369.214560,B5_12,13,0.18584
,,03370.760400,D4_43,8,0.10376
,,03370.694640,D4_21,12,0.1488
,,03371.016000,A6_23,6,0.12824
,,03370.962000,A6_24,9,0.25472
,,03372.268720,A2_44,6,0.1636
,,03373.062000,A2_44,7,0.18416
,,03374.223760,D4_43,23,0.39672
,,03374.361040,D4_32,5,0.16112
,,03374.287120,D4_21,12,0.15152
,,03374.928800,D2_23,12,0.1144
,,03374.991120,D2_21,6,0.192
,,03375.179120,D2_23,7,0.15192
,,03375.174720,D2_34,7,0.22192
,,03375.273360,D5_13,6,0.11088
,,03375.322640,D5_33,20,0.13336
,,03375.323280,D5_43,16,0.13392
,,03375.319200,D5_21,13,0.09272
,,03375.314560,D5_41,26,0.1392
,,03375.500400,D2_34,7,0.3692
,,03374.953200,D4_21,24,0.82248
,,03376.176720,C3_43,5,0.17512
,,03375.796080,A5_13,16,0.48632
,,03376.944320,D4_21,9,0.17248
,,03377.195600,D2_21,10,0.1796
,,03377.064480,A4_33,5,0.14776
,,03376.571840,D4_43,20,0.61744
,,03377.261920,D4_21,9,0.468
,,03378.146240,B1_43,10,0.13648
,,03377.923680,B1_14,53,0.58824
,,03378.261120,D4_43,6,0.23512
,,03378.651200,B1_14,5,0.13808
,,03378.645280,D4_43,5,0.09112
,,03378.959040,A2_44,10,0.44448
,,03379.430240,D5_13,7,0.10688
,,03379.504960,D5_33,5,0.0772
,,03379.633040,B1_14,29,0.47768
,,03380.105280,D3_42,6,0.18384
,,03380.401440,D4_43,7,0.2196
,,03380.453840,D4_21,5,0.10776
,,03381.025760,A2_44,7,0.35864
,,03381.363040,B1_14,30,0.50448
,,03381.921040,D4_43,12,0.12872
,,03381.775120,D4_21,9,0.25944
,,03382.276880,B5_14,5,0.11536
,,03382.244640,B5_12,14,0.1356
,,03382.294480,B5_44,9,0.03192
,,03382.198240,B5_22,9,0.18
,,03382.740160,D2_21,8,0.2108
,,03384.145760,D4_43,8,0.242
,,03384.079440,D4_21,7,0.23304
,,03384.699280,B6_23,8,0.2492
,,03384.714320,B6_21,7,0.19968
,,03385.203200,A2_44,8,0.16944
,,03385.909520,A4_33,5,0.15208
,,03386.579360,A2_44,7,0.13712
,,03387.084960,D4_43,5,0.23184
,,03387.008240,D4_21,15,0.29328
,,03387.482400,B1_14,21,0.28408
,,03387.542320,D3_42,12,0.27384
,,03388.236000,C4_41,7,0.15688
,,03388.300320,A2_44,9,0.31304
,,03388.173520,C4_42,9,0.23384
,,03389.363280,D4_21,15,0.22296
,,03389.489200,A2_44,9,0.39656
,,03389.434400,D4_43,15,0.21976
,,03389.847360,B2_32,5,0.25232
,,03391.078400,D2_21,6,0.11592
,,03391.047600,A2_44,5,0.2508
,,03393.324160,A2_44,10,0.1768
,,03394.015520,B3_41,8,0.07376
,,03393.909280,B3_34,7,0.23584
,,03393.880000,B3_22,26,0.4024
,,03393.891520,B3_42,18,0.38848
,,03394.327040,B3_32,6,0.29384
,,03394.442400,D5_13,8,0.09488
,,03394.417760,D5_33,5,0.07984
,,03394.435680,D5_43,7,0.1112
,,03395.290800,B1_14,8,0.17008
,,03395.354400,B3_22,7,0.25216
,,03395.536640,D3_42,8,0.20072
,,03395.711520,B3_42,5,0.05304
,,03395.707360,B3_22,24,0.2884
,,03395.710960,B3_32,5,0.214
,,03396.435360,B3_22,5,0.16184
,,03396.565760,B6_21,5,0.106
,,03397.082640,D1_42,11,0.1988
,,03396.701440,B3_22,12,0.54088
,,03397.390000,D1_42,5,0.17992
,,03397.272880,D4_43,11,0.20712
,,03397.079440,D4_21,14,0.3364
,,03397.685360,D1_42,9,0.28632
,,03398.036320,A5_13,10,0.12672
,,03398.835200,B1_14,14,0.28392
,,03398.974800,A5_24,5,0.17
,,03398.774080,A5_13,16,0.4812
,,03399.535200,A5_13,7,0.28112
,,03400.240640,D4_43,19,0.21112
,,03400.216320,D4_21,18,0.19736
,,03400.612720,D4_21,9,0.44296
,,03403.882800,B3_22,7,0.24872
,,03404.246240,C2_31,8,0.08232
,,03404.254720,C2_23,8,0.07816
,,03404.253120,C2_42,10,0.14352
,,03404.196720,A3_34,5,0.09912
,,03404.242320,C2_41,26,0.24528
,,03404.249520,C2_21,22,0.20784
,,03404.252160,C2_22,21,0.27608
,,03404.251120,C2_43,23,0.1528
,,03404.255120,C2_44,25,0.3624
,,03404.449040,D5_33,13,0.13616
,,03405.844960,C2_41,15,0.25048
,,03405.857760,C2_21,10,0.19928
,,03405.880320,C2_43,9,0.09544
,,03405.831280,C2_44,14,0.1852
,,03406.170880,A2_44,6,0.11536
,,03406.596640,C3_43,5,0.10344
,,03406.644400,B1_14,27,0.37984
,,03406.813760,B1_43,5,0.08784
,,03406.721760,C3_22,14,0.35528
,,03407.367120,B3_22,9,0.19048
,,03407.848160,D2_21,5,0.14184
,,03407.746960,A2_44,5,0.28744
,,03408.448160,B3_22,5,0.05512
,,03408.612800,B3_22,6,0.0248
,,03408.586560,B3_32,7,0.0924
,,03409.493920,D4_43,5,0.13704
,,03409.471440,D4_21,15,0.2056
,,03410.691280,C3_22,9,0.10936
,,03410.662320,C3_43,5,0.17856
,,03410.930080,C3_22,8,0.15544
,,03411.087280,D1_42,5,0.1136
,,03411.139760,B5_14,7,0.22728
,,03411.122800,B5_12,13,0.26488
,,03411.239360,B5_22,5,0.13456
,,03411.997760,D4_43,8,0.28512
,,03411.998720,D4_21,15,0.22992
,,03412.886960,C3_43,6,0.14
,,03413.049120,C3_22,7,0.15752
,,03413.141120,B5_12,15,0.14976
,,03413.163200,B5_22,10,0.09392
,,03414.029040,A2_44,5,0.09648
,,03414.371680,D2_21,7,0.14696
,,03414.369040,D2_23,13,0.19296
,,03414.680320,D2_23,5,0.1364
,,03414.620960,C4_23,6,0.10592
,,03414.683600,C4_42,9,0.1276
,,03414.670240,C4_21,5,0.16152
,,03414.703520,C4_41,5,0.1024
,,03415.100960,C3_24,7,0.03672
,,03415.041360,C3_43,13,0.05736
,,03415.247200,C3_22,7,0.16752
,,03415.505520,A1_41,7,0.14704
,,03415.705200,A3_44,5,0.16016
,,03415.788240,A3_32,9,0.12464
,,03415.960320,D4_43,5,0.20136
,,03415.860480,D4_21,9,0.30792
,,03415.623440,A3_34,38,0.92192
,,03416.286320,A6_24,6,0.22376
,,03417.332640,C1_11,5,0.13792
,,03417.367040,A1_41,13,0.3284
,,03417.037280,A3_34,22,0.90624
,,03422.206560,D4_21,6,0.1568
,,03422.380800,B1_14,23,0.29664
,,03422.523040,A2_44,8,0.21208
,,03423.308320,A4_33,5,0.19952
,,03423.594320,A1_41,12,0.12976
,,03423.623840,A1_12,5,0.12936
,,03423.662160,A1_43,5,0.10328
,,03425.695760,A3_34,7,0.14728
,,03427.318640,D3_41,9,0.18744
,,03427.407280,D3_32,9,0.238
,,03427.409600,D3_42,20,0.54008
,,03428.683360,A2_44,8,0.2324
,,03428.927280,D3_42,6,0.24448
,,03429.692240,B2_32,7,0.2556
,,03431.507920,C5_13,6,0.1208
,,03431.812960,D2_21,8,0.184
,,03434.328960,B3_22,16,0.21664
,,03434.321520,B3_34,6,0.1748
,,03434.442160,B3_42,9,0.2028
,,03435.131680,D4_21,14,0.19536
,,03435.746480,D4_21,9,0.24872
,,03437.107280,B2_32,6,0.18656
,,03436.937280,B3_22,12,0.43456
,,03437.356160,B5_12,11,0.2456
,,03437.338880,B5_23,5,0.17552
,,03437.406000,B5_22,8,0.16064
,,03437.657120,A2_44,8,0.22776
,,03438.587680,B5_23,25,0.29736
,,03438.542960,B5_24,16,0.2764
,,03438.476320,B5_42,12,0.2744
,,03438.532160,B5_22,18,0.31808
,,03438.566480,B5_44,88,0.54376
,,03438.531120,B5_12,102,0.74224
,,03439.743600,C1_11,5,0.07552
,,03439.630960,C1_24,5,0.23216
,,03439.590720,B5_22,15,0.5232
,,03439.591120,B5_12,28,0.57872
,,03441.218480,B5_12,13,0.17368
,,03441.418800,D1_42,8,0.07792
,,03441.982800,D3_42,10,0.418
,,03442.453760,A5_13,12,0.16936
,,03442.788160,A5_13,12,0.49208
,,03443.195680,D3_42,9,0.28368
,,03445.289040,A5_13,5,0.14824
,,03445.834240,A5_24,7,0.1464
,,03446.200880,B1_43,8,0.09392
,,03446.200880,C3_12,16,0.08984
,,03446.196240,C3_13,5,0.12152
,,03446.167440,C3_24,21,0.15896
,,03446.150640,C3_43,19,0.15304
,,03445.804720,A5_13,11,0.36848
,,03446.017600,B1_14,37,0.46544
,,03446.238720,C3_22,15,0.36216
,,03446.179280,C3_14,43,0.34816
,,03446.484080,C3_12,15,0.20408
,,03446.925600,C3_22,5,0.10344
,,03446.849280,C3_43,11,0.20432
,,03446.614400,A5_13,9,0.29016
,,03447.397520,A2_44,9,0.20288
,,03447.359920,D4_43,10,0.12448
,,03447.318400,D4_21,12,0.22728
,,03447.437280,C3_22,8,0.39736
,,03447.384400,C3_14,48,0.4216
,,03446.893440,C3_24,65,0.76616
,,03447.289360,C3_43,44,0.49896
,,03447.134160,C3_12,55,0.86328
,,03449.017680,C3_43,23,0.18496
,,03449.240080,D3_42,9,0.29656
,,03449.830320,B2_32,6,0.30448
,,03451.117520,A3_34,9,0.162
,,03451.281680,B5_22,8,0.1124
,,03451.248720,B5_12,15,0.18136
,,03451.211200,B5_23,6,0.21632
,,03452.382160,B5_12,9,0.15392
,,03452.600960,A3_32,5,0.07184
,,03452.856720,D3_42,6,0.1528
,,03452.429360,A3_34,34,0.75336
,,03453.658000,B5_12,6,0.1168
,,03454.409520,C6_33,16,0.28328
,,03455.393520,A3_34,7,0.194
,,03457.339440,B3_22,14,0.1856
,,03457.369280,B3_32,5,0.09664
,,03457.389840,B3_42,9,0.13512
,,03459.177040,A2_44,6,0.26656
,,03459.248960,A3_34,11,0.29336
,,03459.892800,B3_22,5,0.13264
,,03460.009520,B5_12,7,0.12672
,,03460.008800,B5_22,8,0.1228
,,03460.000800,B5_14,5,0.18536
,,03461.947680,D1_42,6,0.08128
,,03462.224400,D4_32,9,0.11408
,,03462.218400,D4_21,25,0.17032
,,03462.238400,D4_31,5,0.07104
,,03462.127200,D4_43,39,0.47936
,,03462.805840,D3_42,6,0.18592
,,03462.703120,B3_22,6,0.2424
,,03463.116080,D6_32,5,0.1332
,,03462.654560,D4_21,22,0.83008
,,03463.735360,D4_32,7,0.14768
,,03463.640880,D4_43,37,0.34384
,,03463.631040,D4_21,41,0.3956
,,03463.623360,D6_33,9,0.40776
,,03464.495120,A1_41,7,0.12088
,,03464.763200,D5_12,6,0.25024
,,03464.720240,D5_13,8,0.2092
,,03464.709840,D5_33,22,0.23344
,,03464.834240,D5_43,11,0.17872
,,03464.794640,D5_21,10,0.1456
,,03464.814240,D5_41,18,0.1872
,,03465.018880,D4_43,9,0.15232
,,03464.381680,D4_21,18,1.01552
,,03465.434000,A3_34,5,0.11616
,,03465.717920,D5_33,8,0.40472
,,03465.876160,D5_21,5,0.06704
,,03465.850800,D5_41,8,0.09568
,,03465.896800,D5_12,7,0.26416
,,03466.214320,D4_43,5,0.31792
,,03467.008400,D2_21,12,0.32232
,,03466.984320,D2_31,8,0.35888
,,03467.000960,D2_23,15,0.21632
,,03467.219360,D2_34,14,0.62624
,,03467.940160,B5_12,5,0.06168
,,03468.925760,B1_14,20,0.24744
